mission_code,window_type,category,season_label,gp,gc,sxp,n_items,n_boxes,first_item
O-RD-01,onboarding,RIDING,,80,0,0,0,0,
O-RD-02,onboarding,RIDING,,130,0,0,0,0,
O-RD-03,onboarding,RIDING,,180,0,0,0,0,
O-MT-01,onboarding,MAINT,,100,0,0,0,0,
O-MT-02,onboarding,MAINT,,150,0,0,0,0,
O-MT-03,onboarding,MAINT,,200,0,0,0,0,
O-MK-01,onboarding,MARKET,,60,0,0,0,0,
O-MK-02,onboarding,MARKET,,110,0,0,0,0,
O-CM-01,onboarding,COMMUNITY,,80,0,0,0,0,
O-CM-02,onboarding,COMMUNITY,,130,0,0,0,0,
O-CM-03,onboarding,COMMUNITY,,180,0,0,0,0,
O-DL-01,onboarding,DELIVERY,,150,0,0,0,0,
O-MX-01,onboarding,MIXED,,120,0,0,0,0,
O-MX-02,onboarding,MIXED,,800,10,0,0,0,
O-MX-03,onboarding,MIXED,,1500,30,0,0,0,
D-RD-01,calendar_day,RIDING,,90,0,11,0,0,
D-RD-02,calendar_day,RIDING,,60,0,7,0,0,
D-RD-03,calendar_day,RIDING,,60,0,7,0,0,
D-RD-04,calendar_day,RIDING,,70,0,8,0,0,
D-RD-05,calendar_day,RIDING,,60,0,7,0,0,
D-RD-06,calendar_day,RIDING,,80,0,10,0,0,
D-RD-07,calendar_day,RIDING,,40,0,5,0,0,
D-RD-08,calendar_day,RIDING,,90,0,11,0,0,
D-RD-09,calendar_day,RIDING,,40,0,5,0,0,
D-RD-10,calendar_day,RIDING,,60,0,7,0,0,
D-RD-11,calendar_day,RIDING,,90,0,11,0,0,
D-RD-12,calendar_day,RIDING,,60,0,7,0,0,
D-RD-13,calendar_day,RIDING,,30,0,5,0,0,
D-RD-14,calendar_day,RIDING,,50,0,6,0,0,
D-RD-15,calendar_day,RIDING,,60,0,7,0,0,
D-RD-16,calendar_day,RIDING,,60,0,7,0,0,
D-RD-17,calendar_day,RIDING,,40,0,5,0,0,
D-RD-18,calendar_day,RIDING,,70,0,8,0,0,
D-RD-19,calendar_day,RIDING,,40,0,5,0,0,
D-RD-20,calendar_day,RIDING,,70,0,8,0,0,
D-MT-01,calendar_day,MAINT,,80,0,10,0,0,
D-MT-02,calendar_day,MAINT,,80,0,10,0,0,
D-MT-03,calendar_day,MAINT,,60,0,7,0,0,
D-MT-04,calendar_day,MAINT,,110,0,13,0,0,
D-MT-05,calendar_day,MAINT,,110,0,13,0,0,
D-MT-06,calendar_day,MAINT,,100,0,12,0,0,
D-MT-07,calendar_day,MAINT,,110,0,13,0,0,
D-MT-08,calendar_day,MAINT,,80,0,10,0,0,
D-MT-09,calendar_day,MAINT,,60,0,7,0,0,
D-MT-10,calendar_day,MAINT,,100,0,12,0,0,
D-MT-11,calendar_day,MAINT,,110,0,13,0,0,
D-MT-12,calendar_day,MAINT,,80,0,10,0,0,
D-MK-01,calendar_day,MARKET,,60,0,7,0,0,
D-MK-02,calendar_day,MARKET,,80,0,10,0,0,
D-MK-03,calendar_day,MARKET,,60,0,7,0,0,
D-MK-04,calendar_day,MARKET,,80,0,10,0,0,
D-MK-05,calendar_day,MARKET,,30,0,5,0,0,
D-MK-06,calendar_day,MARKET,,50,0,6,0,0,
D-MK-07,calendar_day,MARKET,,80,0,10,0,0,
D-MK-08,calendar_day,MARKET,,70,0,8,0,0,
D-MK-09,calendar_day,MARKET,,60,0,7,0,0,
D-MK-10,calendar_day,MARKET,,50,0,6,0,0,
D-MK-11,calendar_day,MARKET,,60,0,7,0,0,
D-MK-12,calendar_day,MARKET,,40,0,5,0,0,
D-CM-01,calendar_day,COMMUNITY,,60,0,7,0,0,
D-CM-02,calendar_day,COMMUNITY,,40,0,5,0,0,
D-CM-03,calendar_day,COMMUNITY,,70,0,8,0,0,
D-CM-04,calendar_day,COMMUNITY,,70,0,8,0,0,
D-CM-05,calendar_day,COMMUNITY,,30,0,5,0,0,
D-CM-06,calendar_day,COMMUNITY,,80,0,10,0,0,
D-CM-07,calendar_day,COMMUNITY,,80,0,10,0,0,
D-CM-08,calendar_day,COMMUNITY,,70,0,8,0,0,
D-CM-09,calendar_day,COMMUNITY,,70,0,8,0,0,
D-CM-10,calendar_day,COMMUNITY,,60,0,7,0,0,
D-CM-11,calendar_day,COMMUNITY,,50,0,6,0,0,
D-CM-12,calendar_day,COMMUNITY,,70,0,8,0,0,
D-DL-01,calendar_day,DELIVERY,,120,0,15,0,0,
D-DL-02,calendar_day,DELIVERY,,60,0,7,0,0,
D-DL-03,calendar_day,DELIVERY,,60,0,7,0,0,
D-DL-04,calendar_day,DELIVERY,,100,0,12,0,0,
D-DL-05,calendar_day,DELIVERY,,110,0,13,0,0,
D-DL-06,calendar_day,DELIVERY,,100,0,12,0,0,
D-DL-07,calendar_day,DELIVERY,,100,0,12,0,0,
D-DL-08,calendar_day,DELIVERY,,90,0,11,0,0,
D-DL-09,calendar_day,DELIVERY,,100,0,12,0,0,
D-DL-10,calendar_day,DELIVERY,,80,0,10,0,0,
D-MX-01,calendar_day,MIXED,,120,0,15,0,0,
D-MX-02,calendar_day,MIXED,,100,0,12,0,0,
D-MX-03,calendar_day,MIXED,,80,0,10,0,0,
D-MX-04,calendar_day,MIXED,,80,0,10,0,0,
D-MX-05,calendar_day,MIXED,,110,0,13,0,0,
D-MX-06,calendar_day,MIXED,,70,0,8,0,0,
W-RD-01,calendar_week,RIDING,,400,0,80,0,0,
W-RD-02,calendar_week,RIDING,,400,0,80,0,0,
W-RD-03,calendar_week,RIDING,,500,0,100,0,0,
W-RD-04,calendar_week,RIDING,,800,5,150,0,0,
W-RD-05,calendar_week,RIDING,,300,0,60,0,0,
W-RD-06,calendar_week,RIDING,,500,0,100,0,0,
W-RD-07,calendar_week,RIDING,,400,0,80,0,0,
W-RD-08,calendar_week,RIDING,,400,0,80,0,0,
W-RD-09,calendar_week,RIDING,,200,0,40,0,0,
W-RD-10,calendar_week,RIDING,,400,0,80,0,0,
W-RD-11,calendar_week,RIDING,,300,0,60,0,0,
W-RD-12,calendar_week,RIDING,,300,0,60,0,0,
W-RD-13,calendar_week,RIDING,,500,0,100,0,0,
W-RD-14,calendar_week,RIDING,,500,0,100,0,0,
W-RD-15,calendar_week,RIDING,,400,0,80,0,0,
W-MT-01,calendar_week,MAINT,,200,0,40,0,0,
W-MT-02,calendar_week,MAINT,,300,0,60,0,0,
W-MT-03,calendar_week,MAINT,,200,0,40,0,0,
W-MT-04,calendar_week,MAINT,,400,0,80,0,0,
W-MT-05,calendar_week,MAINT,,300,0,60,0,0,
W-MT-06,calendar_week,MAINT,,300,0,60,0,0,
W-MT-07,calendar_week,MAINT,,200,0,40,0,0,
W-MT-08,calendar_week,MAINT,,400,0,80,0,0,
W-MT-09,calendar_week,MAINT,,400,0,80,0,0,
W-MT-10,calendar_week,MAINT,,300,0,60,0,0,
W-MK-01,calendar_week,MARKET,,300,0,60,0,0,
W-MK-02,calendar_week,MARKET,,400,0,80,0,0,
W-MK-03,calendar_week,MARKET,,300,0,60,0,0,
W-MK-04,calendar_week,MARKET,,400,0,80,0,0,
W-MK-05,calendar_week,MARKET,,400,0,80,0,0,
W-MK-06,calendar_week,MARKET,,400,0,80,0,0,
W-MK-07,calendar_week,MARKET,,300,0,60,0,0,
W-MK-08,calendar_week,MARKET,,300,0,60,0,0,
W-MK-09,calendar_week,MARKET,,400,0,80,0,0,
W-MK-10,calendar_week,MARKET,,400,0,80,0,0,
W-CM-01,calendar_week,COMMUNITY,,400,0,80,0,0,
W-CM-02,calendar_week,COMMUNITY,,300,0,60,0,0,
W-CM-03,calendar_week,COMMUNITY,,300,0,60,0,0,
W-CM-04,calendar_week,COMMUNITY,,200,0,40,0,0,
W-CM-05,calendar_week,COMMUNITY,,200,0,40,0,0,
W-CM-06,calendar_week,COMMUNITY,,200,0,40,0,0,
W-CM-07,calendar_week,COMMUNITY,,200,0,40,0,0,
W-CM-08,calendar_week,COMMUNITY,,400,0,80,0,0,
W-CM-09,calendar_week,COMMUNITY,,400,0,80,0,0,
W-CM-10,calendar_week,COMMUNITY,,200,0,40,0,0,
W-CM-11,calendar_week,COMMUNITY,,400,0,80,0,0,
W-CM-12,calendar_week,COMMUNITY,,400,0,80,0,0,
W-DL-01,calendar_week,DELIVERY,,200,0,40,0,0,
W-DL-02,calendar_week,DELIVERY,,400,0,80,0,0,
W-DL-03,calendar_week,DELIVERY,,500,0,100,0,0,
W-DL-04,calendar_week,DELIVERY,,300,0,60,0,0,
W-DL-05,calendar_week,DELIVERY,,400,0,80,0,0,
W-DL-06,calendar_week,DELIVERY,,800,5,150,0,0,
W-DL-07,calendar_week,DELIVERY,,300,0,60,0,0,
W-DL-08,calendar_week,DELIVERY,,500,0,100,0,0,
W-DL-09,calendar_week,DELIVERY,,200,0,40,0,0,
W-DL-10,calendar_week,DELIVERY,,400,0,80,0,0,
W-MX-01,calendar_week,MIXED,,600,0,120,0,0,
W-MX-02,calendar_week,MIXED,,600,0,120,0,0,
W-MX-03,calendar_week,MIXED,,700,0,140,0,0,
W-MX-04,calendar_week,MIXED,,400,0,80,0,0,
W-MX-05,calendar_week,MIXED,,700,0,140,0,0,
M-RD-01,calendar_month,RIDING,,1900,0,271,0,0,
M-RD-02,calendar_month,RIDING,,700,0,100,0,0,
M-RD-03,calendar_month,RIDING,,3000,25,400,0,0,
M-RD-04,calendar_month,RIDING,,2200,0,314,0,0,
M-RD-05,calendar_month,RIDING,,1500,0,214,0,0,
M-RD-06,calendar_month,RIDING,,1200,0,171,0,0,
M-RD-07,calendar_month,RIDING,,2100,0,300,0,0,
M-RD-08,calendar_month,RIDING,,800,0,114,0,0,
M-MT-01,calendar_month,MAINT,,1000,0,142,0,0,
M-MT-02,calendar_month,MAINT,,1100,0,157,0,0,
M-MT-03,calendar_month,MAINT,,800,0,114,0,0,
M-MT-04,calendar_month,MAINT,,1400,0,200,0,0,
M-MT-05,calendar_month,MAINT,,1200,0,171,0,0,
M-MK-01,calendar_month,MARKET,,1400,0,200,0,0,
M-MK-02,calendar_month,MARKET,,600,0,100,0,0,
M-MK-03,calendar_month,MARKET,,1700,0,242,0,0,
M-MK-04,calendar_month,MARKET,,500,0,100,0,0,
M-MK-05,calendar_month,MARKET,,1500,0,214,0,0,
M-CM-01,calendar_month,COMMUNITY,,800,0,114,0,0,
M-CM-02,calendar_month,COMMUNITY,,900,0,128,0,0,
M-CM-03,calendar_month,COMMUNITY,,600,0,100,0,0,
M-CM-04,calendar_month,COMMUNITY,,1100,0,157,0,0,
M-CM-05,calendar_month,COMMUNITY,,1600,0,228,0,0,
M-DL-01,calendar_month,DELIVERY,,1100,0,157,0,0,
M-DL-02,calendar_month,DELIVERY,,2400,0,342,0,0,
M-DL-03,calendar_month,DELIVERY,,3000,25,400,0,0,
M-DL-04,calendar_month,DELIVERY,,1900,0,271,0,0,
M-MX-01,calendar_month,MIXED,,3000,25,400,0,0,
M-MX-02,calendar_month,MIXED,,1600,0,228,0,0,
M-MX-03,calendar_month,MIXED,,3000,25,400,0,0,
M-MX-04,calendar_month,MIXED,,2000,0,285,0,0,
M-MX-05,calendar_month,MIXED,,1500,0,214,0,0,
S-TET-01,season,RIDING,TET,400,0,80,0,0,
S-TET-02,season,RIDING,TET,600,0,100,0,0,
S-TET-03,season,RIDING,TET,1000,5,150,0,0,
S-TET-04,season,COMMUNITY,TET,1500,10,200,0,0,
S-TET-05,season,RIDING,TET,2000,15,250,0,0,
S-TET-06,season,COMMUNITY,TET,2500,25,300,0,0,
S-TET-07,season,COMMUNITY,TET,3000,40,350,1,0,DECAL_TET_FESTIVAL_L_01
S-TET-08,season,MIXED,TET,4000,60,400,1,0,HELMET_TET_FESTIVAL_L_02
S-SPRING-01,season,RIDING,SPRING,400,0,80,0,0,
S-SPRING-02,season,RIDING,SPRING,600,0,100,0,0,
S-SPRING-03,season,MAINT,SPRING,1000,5,150,0,0,
S-SPRING-04,season,COMMUNITY,SPRING,1500,10,200,0,0,
S-SPRING-05,season,MIXED,SPRING,2000,15,250,0,0,
S-SPRING-06,season,RIDING,SPRING,2500,25,300,0,0,
S-RAIN-01,season,RIDING,RAIN,400,0,80,0,0,
S-RAIN-02,season,RIDING,RAIN,600,0,100,0,0,
S-RAIN-03,season,MAINT,RAIN,1000,5,150,0,0,
S-RAIN-04,season,MAINT,RAIN,1500,10,200,0,0,
S-RAIN-05,season,COMMUNITY,RAIN,2000,15,250,0,0,
S-RAIN-06,season,MIXED,RAIN,2500,25,300,0,0,
S-SUM-01,season,RIDING,SUM,400,0,80,0,0,
S-SUM-02,season,RIDING,SUM,600,0,100,0,0,
S-SUM-03,season,MAINT,SUM,1000,5,150,0,0,
S-SUM-04,season,MARKET,SUM,1500,10,200,0,0,
S-SUM-05,season,COMMUNITY,SUM,2000,15,250,0,0,
S-SUM-06,season,MIXED,SUM,2500,25,300,0,0,
S-SUM-07,season,RIDING,SUM,3000,40,350,1,0,FRAME_NEON_SAIGON_L_01
S-INDEP-01,season,RIDING,INDEP,400,0,80,0,0,
S-INDEP-02,season,COMMUNITY,INDEP,600,0,100,0,0,
S-INDEP-03,season,MAINT,INDEP,1000,5,150,0,0,
S-INDEP-04,season,MARKET,INDEP,1500,10,200,0,0,
S-INDEP-05,season,RIDING,INDEP,2000,15,250,0,0,
S-INDEP-06,season,MIXED,INDEP,2500,25,300,0,0,
S-MID-01,season,COMMUNITY,MID,400,0,80,0,0,
S-MID-02,season,RIDING,MID,600,0,100,0,0,
S-MID-03,season,RIDING,MID,1000,5,150,0,0,
S-MID-04,season,MAINT,MID,1500,10,200,0,0,
S-MID-05,season,MIXED,MID,2000,15,250,0,0,
S-MID-06,season,COMMUNITY,MID,2500,25,300,0,0,
S-XMAS-01,season,COMMUNITY,XMAS,400,0,80,0,0,
S-XMAS-02,season,RIDING,XMAS,600,0,100,0,0,
S-XMAS-03,season,COMMUNITY,XMAS,1000,5,150,0,0,
S-XMAS-04,season,MIXED,XMAS,1500,10,200,0,0,
S-XMAS-05,season,RIDING,XMAS,2000,15,250,0,0,
S-DRY-01,season,RIDING,DRY,400,0,80,0,0,
S-DRY-02,season,MAINT,DRY,600,0,100,0,0,
S-DRY-03,season,MARKET,DRY,1000,5,150,0,0,
S-DRY-04,season,RIDING,DRY,1500,10,200,0,0,
S-DRY-05,season,COMMUNITY,DRY,2000,15,250,0,0,
S-DRY-06,season,MIXED,DRY,2500,25,300,0,0,
A-MX-01,season,MIXED,ANNUAL,1500,50,250,0,0,
A-MX-02,season,MIXED,ANNUAL,3000,150,350,1,0,BOOTS_LEGEND_OF_SAIGON_L_01
A-MX-03,season,RIDING,ANNUAL,4000,80,450,0,0,
A-MX-04,season,RIDING,ANNUAL,6000,300,600,1,0,JACKET_LEGEND_OF_SAIGON_M_01
A-MX-05,season,COMMUNITY,ANNUAL,2000,100,300,0,0,
A-MX-06,season,MIXED,ANNUAL,2500,70,350,1,0,WHEEL_LEGEND_OF_SAIGON_L_01
A-MX-07,season,RIDING,ANNUAL,3000,120,400,0,0,
A-MX-08,season,RIDING,ANNUAL,2500,60,350,0,0,
A-MX-09,season,MIXED,ANNUAL,4000,200,500,1,0,TITLE_LEGEND_OF_SAIGON_M_01
