code,csv_type,csv_category,cat_db,title,condition,csv_window,reward_rp,difficulty,agg,action_code,field,target,filters,window_type,window_label,eligibility,is_composite,target_rule_json
O-RD-01,Onboarding,Riding,RIDING,첫 라이딩 시작,1km 라이딩,신규 14일,100,Easy,sum_field,RIDE_KM,distance_km,1,,onboarding,,,,"{""agg"": ""sum_field"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-RD-02,Onboarding,Riding,RIDING,5km의 시작,누적 5km,신규 14일,200,Easy,sum_field,RIDE_KM,distance_km,5,,onboarding,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-RD-03,Onboarding,Riding,RIDING,첫 퀘스트 클리어,추천 퀘스트 1개,신규 14일,300,Medium,count_event,QUEST_COMPLETE,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""QUEST_COMPLETE"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-RD-04,Onboarding,Riding,RIDING,14일 30km,14일간 누적 30km,신규 14일,800,Medium,sum_field,RIDE_KM,distance_km,30,,onboarding,,,,"{""agg"": ""sum_field"", ""target"": 30, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MT-01,Onboarding,Maint,MAINT,차량 등록하기,바이크 정보 입력,신규 14일,150,Easy,count_event,PROFILE_UPDATE,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PROFILE_UPDATE"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MT-02,Onboarding,Maint,MAINT,첫 주유 인증,주유 영수증 1건,신규 14일,100,Easy,count_event,FUEL_RECEIPT,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""FUEL_RECEIPT"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MT-03,Onboarding,Maint,MAINT,첫 점검,일일 점검 1회,신규 14일,100,Easy,count_event,DAILY_INSPECTION,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MK-01,Onboarding,Market,MARKET,마켓 둘러보기,부품 5개 조회,신규 14일,50,Easy,count_event,MARKET_BROWSE,,5,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_BROWSE"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MK-02,Onboarding,Market,MARKET,첫 채팅,판매자 문의 1건,신규 14일,100,Easy,count_event,MARKET_INQUIRY,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MARKET_INQUIRY"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-CM-01,Onboarding,Community,COMMUNITY,첫 피드 게시,게시물 1건,신규 14일,150,Easy,count_event,POST_CREATE,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""POST_CREATE"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-CM-02,Onboarding,Community,COMMUNITY,첫 좋아요,좋아요 3개,신규 14일,50,Easy,count_event,LIKE_RECEIVED,,3,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""LIKE_RECEIVED"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-CM-03,Onboarding,Community,COMMUNITY,친구 1명 초대,초대 가입 1명,신규 14일,250,Medium,count_event,REFERRAL,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-DL-01,Onboarding,Delivery,DELIVERY,직업 선택 (선택),드라이버 인증 시도,신규 14일,100,Easy,count_event,DRIVER_VERIFY,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DRIVER_VERIFY"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MX-01,Onboarding,Mixed,MIXED,프로필 100% 완성,사진/닉네임/지역,신규 14일,100,Easy,count_event,PROFILE_UPDATE,,1,,onboarding,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PROFILE_UPDATE"", ""window"": {""type"": ""onboarding"", ""days"": 14}}"
O-MX-02,Onboarding,Mixed,MIXED,14일 환영 클리어,신규 미션 8개+,신규 14일,1500,Hard,count_mission_complete,,,8,,onboarding,,,,"{""agg"": ""count_mission_complete"", ""target"": 8, ""window"": {""type"": ""onboarding"", ""days"": 14}}"
D-RD-01,Daily,Riding,RIDING,짧은 한 바퀴,누적 3km,-,30,Easy,sum_field,RIDE_KM,distance_km,3,,calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_day""}}"
D-RD-02,Daily,Riding,RIDING,출퇴근 라이더,누적 8km,-,60,Easy,sum_field,RIDE_KM,distance_km,8,,calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 8, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_day""}}"
D-RD-03,Daily,Riding,RIDING,도시 탐험가,District 2곳,-,80,Medium,count_distinct_district,RIDE_KM,,2,"{""geo"": {""type"": ""district_count"", ""target"": 2}}",calendar_day,,,,"{""agg"": ""count_distinct_district"", ""target"": 2, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district_count"", ""target"": 2}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-04,Daily,Riding,RIDING,새벽 라이더,05-07시,-,100,Medium,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-05,Daily,Riding,RIDING,야간 라이더,19-22시,-,80,Easy,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-06,Daily,Riding,RIDING,비 오는 날 라이더,강수 5km+,-,150,Hard,sum_field,RIDE_KM,distance_km,5,"{""weather"": ""RAIN""}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""calendar_day""}}"
D-RD-07,Daily,Riding,RIDING,사이공 다리 건너기,Saigon Bridge,-,120,Medium,count_event,RIDE_KM,,1,"{""geo"": {""type"": ""poi"", ""values"": [""Saigon Bridge""]}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""poi"", ""values"": [""Saigon Bridge""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-08,Daily,Riding,RIDING,1번 도로 챔피언,NH1A 5km,-,100,Medium,sum_field,RIDE_KM,distance_km,5,"{""geo"": {""type"": ""road"", ""values"": [""NH1A""]}}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""geo"": {""type"": ""road"", ""values"": [""NH1A""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-09,Daily,Riding,RIDING,강변 산책,강변 도로 3km,-,70,Easy,sum_field,RIDE_KM,distance_km,3,"{""geo"": {""type"": ""road_type"", ""values"": [""riverside""]}}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""geo"": {""type"": ""road_type"", ""values"": [""riverside""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-10,Daily,Riding,RIDING,정속 라이더,평속 25-40 5km,-,90,Medium,sum_field,RIDE_KM,distance_km,5,"{""speed_kmh"": {""min"": 25, ""max"": 40}}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""speed_kmh"": {""min"": 25, ""max"": 40}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-11,Daily,Riding,RIDING,오늘의 1km,오늘 1km,-,20,Easy,sum_field,RIDE_KM,distance_km,1,,calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_day""}}"
D-RD-12,Daily,Riding,RIDING,두 번 라이딩,하루 2회 분리,-,80,Medium,count_event,RIDE_KM,,2,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""calendar_day""}}"
D-RD-13,Daily,Riding,RIDING,District 1 마스터,District 1 통과,-,80,Easy,count_event,RIDE_KM,,1,"{""geo"": {""type"": ""district"", ""values"": [""District 1""]}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district"", ""values"": [""District 1""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-14,Daily,Riding,RIDING,District 7 탐험,District 7 통과,-,90,Medium,count_event,RIDE_KM,,1,"{""geo"": {""type"": ""district"", ""values"": [""District 7""]}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district"", ""values"": [""District 7""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-15,Daily,Riding,RIDING,Thu Duc 횡단,Thu Duc City 진입,-,130,Medium,count_event,RIDE_KM,,1,"{""geo"": {""type"": ""city"", ""values"": [""Thu Duc""]}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""city"", ""values"": [""Thu Duc""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-16,Daily,Riding,RIDING,Phu My Hung 라이딩,PMH 진입,-,100,Easy,count_event,RIDE_KM,,1,"{""geo"": {""type"": ""area"", ""values"": [""Phu My Hung""]}}",calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""area"", ""values"": [""Phu My Hung""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-17,Daily,Riding,RIDING,점심시간 라이딩,11-13시 5km,-,70,Easy,sum_field,RIDE_KM,distance_km,5,"{""time_of_day"": {""from"": ""11:00"", ""to"": ""13:00""}}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""time_of_day"": {""from"": ""11:00"", ""to"": ""13:00""}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-18,Daily,Riding,RIDING,쇼트 어택,15분 안에 5km,-,100,Medium,sum_field,RIDE_KM,distance_km,5,"{""max_duration_min"": 15}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""max_duration_min"": 15}, ""window"": {""type"": ""calendar_day""}}"
D-RD-19,Daily,Riding,RIDING,롱 슬로우,30분+ 라이딩,-,80,Easy,composite,,,,,calendar_day,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""filters"": {""min_duration_min"": 30}}, {""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM""}], ""window"": {""type"": ""calendar_day""}}"
D-RD-20,Daily,Riding,RIDING,통근 왕복,출/퇴근 분리,-,120,Medium,count_event,RIDE_KM,,2,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""calendar_day""}}"
D-RD-21,Daily,Riding,RIDING,카페 투어,카페 2곳 정차,-,100,Easy,count_distinct,RIDE_KM,location,2,"{""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}",calendar_day,,,,"{""agg"": ""count_distinct"", ""target"": 2, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-22,Daily,Riding,RIDING,시장 라이딩,재래시장 1곳,-,80,Easy,count_distinct,RIDE_KM,location,1,"{""geo"": {""type"": ""poi_category"", ""values"": [""traditional_market""]}}",calendar_day,,,,"{""agg"": ""count_distinct"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""traditional_market""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-23,Daily,Riding,RIDING,야시장 코스,야시장 1곳,-,100,Medium,count_distinct,RIDE_KM,location,1,"{""geo"": {""type"": ""poi_category"", ""values"": [""night_market""]}}",calendar_day,,,,"{""agg"": ""count_distinct"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""night_market""]}}, ""window"": {""type"": ""calendar_day""}}"
D-RD-24,Daily,Riding,RIDING,새 골목 발견,미통과 도로 1km,-,110,Medium,sum_field,RIDE_KM,distance_km,1,"{""geo"": {""type"": ""novel_road""}}",calendar_day,,,,"{""agg"": ""sum_field"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""geo"": {""type"": ""novel_road""}}, ""window"": {""type"": ""calendar_day""}}"
D-MT-01,Daily,Maint,MAINT,오늘의 주유,영수증 1건,-,50,Easy,count_event,MAINTENANCE_RECEIPT,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MAINTENANCE_RECEIPT"", ""window"": {""type"": ""calendar_day""}}"
D-MT-02,Daily,Maint,MAINT,타이어 점검,체크리스트,-,80,Easy,count_event,DAILY_INSPECTION,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_day""}}"
D-MT-03,Daily,Maint,MAINT,거울/등화 점검,등화 체크리스트,-,60,Easy,count_event,DAILY_INSPECTION,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_day""}}"
D-MT-04,Daily,Maint,MAINT,출발 전 점검,5종 점검,-,120,Medium,count_event,DAILY_INSPECTION,,5,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_day""}}"
D-MT-05,Daily,Maint,MAINT,세차 인증,세차 사진,-,80,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-06,Daily,Maint,MAINT,주행거리 기록,오도미터 사진,-,50,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-07,Daily,Maint,MAINT,체인 점검,체인 사진,-,70,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-08,Daily,Maint,MAINT,브레이크 점검,브레이크 체크,-,80,Medium,count_event,DAILY_INSPECTION,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_day""}}"
D-MT-09,Daily,Maint,MAINT,헬멧 사진 인증,헬멧 착용 사진,-,50,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-10,Daily,Maint,MAINT,워셔액 보충,보충 사진,-,60,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-11,Daily,Maint,MAINT,엔진오일 게이지,게이지 사진,-,80,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MT-12,Daily,Maint,MAINT,풀 점검 데이,8종 모두,-,200,Hard,count_distinct,DAILY_INSPECTION,inspection_type,8,,calendar_day,,,,"{""agg"": ""count_distinct"", ""target"": 8, ""action_code"": ""DAILY_INSPECTION"", ""field"": ""inspection_type"", ""window"": {""type"": ""calendar_day""}}"
D-MK-01,Daily,Market,MARKET,마켓 윈도쇼핑,부품 10개 조회,-,30,Easy,count_event,MARKET_BROWSE,,10,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""MARKET_BROWSE"", ""window"": {""type"": ""calendar_day""}}"
D-MK-02,Daily,Market,MARKET,관심 부품 찜,즐겨찾기 3건,-,40,Easy,count_event,MARKET_FAVORITE,,3,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""MARKET_FAVORITE"", ""window"": {""type"": ""calendar_day""}}"
D-MK-03,Daily,Market,MARKET,가격 비교,같은 부품 3건,-,50,Medium,count_event,MARKET_LISTING,,3,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_day""}}"
D-MK-04,Daily,Market,MARKET,첫 채팅 시도,문의 1건,-,60,Medium,count_event,MARKET_INQUIRY,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MARKET_INQUIRY"", ""window"": {""type"": ""calendar_day""}}"
D-MK-05,Daily,Market,MARKET,부품 1건 등록,등록 1건,-,100,Medium,count_event,MARKET_LISTING,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_day""}}"
D-MK-06,Daily,Market,MARKET,사진 잘 찍기,등록 사진 4장+,-,80,Easy,count_event,PHOTO_UPLOAD,,4,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 4, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-MK-07,Daily,Market,MARKET,시세 살펴보기,카테고리 3개,-,40,Easy,count_distinct_category,,,3,,calendar_day,,,,"{""agg"": ""count_distinct_category"", ""target"": 3, ""window"": {""type"": ""calendar_day""}}"
D-MK-08,Daily,Market,MARKET,거래 응답왕,채팅 5건,-,90,Medium,count_event,MARKET_CHAT,,5,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_CHAT"", ""window"": {""type"": ""calendar_day""}}"
D-CM-01,Daily,Community,COMMUNITY,오늘 한 줄 후기,코멘트 1건,-,50,Easy,count_event,COMMENT_POST,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""COMMENT_POST"", ""window"": {""type"": ""calendar_day""}}"
D-CM-02,Daily,Community,COMMUNITY,응원하기,좋아요 5개,-,30,Easy,count_event,LIKE_RECEIVED,,5,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""LIKE_RECEIVED"", ""window"": {""type"": ""calendar_day""}}"
D-CM-03,Daily,Community,COMMUNITY,댓글로 인사,댓글 3개,-,50,Easy,count_event,COMMENT_POST,,3,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""COMMENT_POST"", ""window"": {""type"": ""calendar_day""}}"
D-CM-04,Daily,Community,COMMUNITY,사진 한 컷,라이딩 사진 1장,-,80,Medium,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
