code,csv_type,csv_category,cat_db,title,condition,csv_window,reward_rp,difficulty,agg,action_code,field,target,filters,window_type,window_label,eligibility,is_composite,target_rule_json
D-CM-05,Daily,Community,COMMUNITY,Zalo 공유,외부 공유 1건,-,30,Easy,count_event,SHARE_SNS,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""SHARE_SNS"", ""window"": {""type"": ""calendar_day""}}"
D-CM-06,Daily,Community,COMMUNITY,셀카 라이더,헬멧 셀카,-,70,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-CM-07,Daily,Community,COMMUNITY,TikTok 1건,TikTok 1건,-,60,Medium,count_event,REVIEW_PHOTO,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_day""}}"
D-CM-08,Daily,Community,COMMUNITY,풍경 사진,풍경 2장,-,80,Easy,count_event,PHOTO_UPLOAD,,2,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_day""}}"
D-CM-09,Daily,Community,COMMUNITY,친구 응원,친구 게시물 댓글 3,-,50,Easy,count_event,COMMENT_POST,,3,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""COMMENT_POST"", ""window"": {""type"": ""calendar_day""}}"
D-CM-10,Daily,Community,COMMUNITY,매너 라이더,베스트 댓글 1건,-,60,Easy,count_event,COMMENT_POST,,1,,calendar_day,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""COMMENT_POST"", ""window"": {""type"": ""calendar_day""}}"
D-DL-01,Daily,Delivery,DELIVERY,오늘의 첫 배차,영수증 1건,드라이버,30,Easy,count_event,DELIVERY_RECEIPT,,1,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
D-DL-02,Daily,Delivery,DELIVERY,10건 달성,영수증 10건,드라이버,150,Medium,count_event,DELIVERY_RECEIPT,,10,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
D-DL-03,Daily,Delivery,DELIVERY,30건 달성,영수증 30건,드라이버,400,Hard,count_event,DELIVERY_RECEIPT,,30,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 30, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
D-DL-04,Daily,Delivery,DELIVERY,50건 달성,영수증 50건,드라이버,700,Hard,count_event,DELIVERY_RECEIPT,,50,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
D-DL-05,Daily,Delivery,DELIVERY,야간 10건,19시 후 10건,드라이버,200,Medium,count_event,DELIVERY_RECEIPT,,10,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""DELIVERY_RECEIPT"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
D-DL-06,Daily,Delivery,DELIVERY,우중 5건,강수 중 5건,드라이버,250,Hard,count_event,DELIVERY_RECEIPT,,5,"{""weather"": ""RAIN""}",calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""DELIVERY_RECEIPT"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-RD-01,Weekly,Riding,RIDING,주 50km,누적 50km,-,400,Easy,sum_field,RIDE_KM,distance_km,50,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 50, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_week""}}"
W-RD-02,Weekly,Riding,RIDING,주 100km,누적 100km,-,900,Medium,sum_field,RIDE_KM,distance_km,100,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 100, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_week""}}"
W-RD-03,Weekly,Riding,RIDING,주 5일 라이딩,5일+,-,600,Medium,count_distinct,RIDE_KM,ride_date,5,,calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_week""}}"
W-RD-04,Weekly,Riding,RIDING,매일 라이딩,7일 연속,-,1200,Hard,streak_days,RIDE_KM,ride_date,7,,calendar_week,,,,"{""agg"": ""streak_days"", ""target"": 7, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_week""}}"
W-RD-05,Weekly,Riding,RIDING,새벽 3회,05-07시 3회,-,500,Medium,count_event,RIDE_KM,,3,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-06,Weekly,Riding,RIDING,다구역 정복,5개 District,-,700,Medium,count_distinct_district,RIDE_KM,,5,"{""geo"": {""type"": ""district_count"", ""target"": 5}}",calendar_week,,,,"{""agg"": ""count_distinct_district"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district_count"", ""target"": 5}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-07,Weekly,Riding,RIDING,퀘스트 5개,퀘스트 5개,-,600,Medium,count_event,QUEST_COMPLETE,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""QUEST_COMPLETE"", ""window"": {""type"": ""calendar_week""}}"
W-RD-08,Weekly,Riding,RIDING,그룹 라이딩 1회,3인+ 1회,-,500,Medium,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM""}], ""window"": {""type"": ""calendar_week""}}"
W-RD-09,Weekly,Riding,RIDING,새 코스 개척,신규 경로 3개,-,400,Medium,count_distinct,RIDE_KM,route_id,3,"{""geo"": {""type"": ""novel_route""}}",calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""route_id"", ""filters"": {""geo"": {""type"": ""novel_route""}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-10,Weekly,Riding,RIDING,안전 라이더,과속 0+50km,-,800,Hard,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""sum_field"", ""target"": 50, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km""}], ""window"": {""type"": ""calendar_week""}}"
W-RD-11,Weekly,Riding,RIDING,강 건너기 마스터,Saigon Bridge 3회,-,350,Easy,count_event,RIDE_KM,,3,"{""geo"": {""type"": ""poi"", ""values"": [""Saigon Bridge""]}}",calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""poi"", ""values"": [""Saigon Bridge""]}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-12,Weekly,Riding,RIDING,야간 100km,19시 후 100km,-,800,Hard,sum_field,RIDE_KM,distance_km,100,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 100, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-13,Weekly,Riding,RIDING,주 200km,누적 200km,-,2000,Hard,sum_field,RIDE_KM,distance_km,200,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 200, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_week""}}"
W-RD-14,Weekly,Riding,RIDING,District 8곳,8개 District,-,1200,Hard,count_distinct_district,RIDE_KM,,8,"{""geo"": {""type"": ""district_count"", ""target"": 8}}",calendar_week,,,,"{""agg"": ""count_distinct_district"", ""target"": 8, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district_count"", ""target"": 8}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-15,Weekly,Riding,RIDING,주 10시간,누적 10시간,-,700,Medium,sum_field,RIDE_KM,duration_minutes,600,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 600, ""action_code"": ""RIDE_KM"", ""field"": ""duration_minutes"", ""window"": {""type"": ""calendar_week""}}"
W-RD-16,Weekly,Riding,RIDING,통근 풀패스,평일 5일 통근,-,900,Medium,count_distinct,RIDE_KM,ride_date,5,,calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_week""}}"
W-RD-17,Weekly,Riding,RIDING,주말 장거리,토/일 30km+,-,800,Medium,sum_field,RIDE_KM,distance_km,30,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 30, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_week""}}"
W-RD-18,Weekly,Riding,RIDING,야간 5일,19시 후 5일,-,700,Medium,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-19,Weekly,Riding,RIDING,새벽 5일,05-07시 5일,-,800,Hard,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-20,Weekly,Riding,RIDING,그룹 3회,그룹 3회,-,1200,Hard,count_event,RIDE_KM,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""calendar_week""}}"
W-RD-21,Weekly,Riding,RIDING,카페 투어 5곳,카페 5곳,-,500,Medium,count_distinct,RIDE_KM,location,5,"{""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}",calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}, ""window"": {""type"": ""calendar_week""}}"
W-RD-22,Weekly,Riding,RIDING,정속 마스터,정속 누적 30km,-,600,Medium,sum_field,RIDE_KM,distance_km,30,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 30, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_week""}}"
W-RD-23,Weekly,Riding,RIDING,다리 4개 정복,다리 4개,-,700,Medium,count_distinct,RIDE_KM,location,4,,calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 4, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""window"": {""type"": ""calendar_week""}}"
W-RD-24,Weekly,Riding,RIDING,District 도장깨기,동일 District 3회,-,600,Medium,count_event,RIDE_KM,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""calendar_week""}}"
W-MT-01,Weekly,Maint,MAINT,주유 5회,영수증 5건,-,300,Easy,count_event,MAINTENANCE_RECEIPT,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MAINTENANCE_RECEIPT"", ""window"": {""type"": ""calendar_week""}}"
W-MT-02,Weekly,Maint,MAINT,점검 챔피언,일일 점검 5일,-,400,Medium,count_event,DAILY_INSPECTION,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_week""}}"
W-MT-03,Weekly,Maint,MAINT,정비소 방문,정비 영수증 1건,-,300,Medium,count_event,MAINTENANCE_RECEIPT,,1,"{""weather"": ""RAIN""}",calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MAINTENANCE_RECEIPT"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""calendar_week""}}"
W-MT-04,Weekly,Maint,MAINT,연비 측정,주유 2건+거리,-,250,Medium,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""FUEL_RECEIPT""}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_week""}}"
W-MT-05,Weekly,Maint,MAINT,부품 교체 인증,교체+영수증,-,500,Hard,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_week""}}"
W-MT-06,Weekly,Maint,MAINT,타이어 압력 체크,압력 사진,-,200,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_week""}}"
W-MT-07,Weekly,Maint,MAINT,주간 세차 2회,세차 2건,-,200,Easy,count_event,CAR_WASH_RECEIPT,,2,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""CAR_WASH_RECEIPT"", ""window"": {""type"": ""calendar_week""}}"
W-MT-08,Weekly,Maint,MAINT,풀 점검 7일,매일 점검 7일,-,700,Hard,count_event,DAILY_INSPECTION,,7,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 7, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_week""}}"
W-MT-09,Weekly,Maint,MAINT,주유 영수증 7건,주유 7건,-,500,Medium,count_event,FUEL_RECEIPT,,7,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 7, ""action_code"": ""FUEL_RECEIPT"", ""window"": {""type"": ""calendar_week""}}"
W-MT-10,Weekly,Maint,MAINT,정비소 비교,2곳 영수증,-,400,Medium,count_distinct,MAINTENANCE_RECEIPT,merchant_id,2,,calendar_week,,,,"{""agg"": ""count_distinct"", ""target"": 2, ""action_code"": ""MAINTENANCE_RECEIPT"", ""field"": ""merchant_id"", ""window"": {""type"": ""calendar_week""}}"
W-MT-11,Weekly,Maint,MAINT,주간 세차 3회,세차 3건,-,300,Medium,count_event,CAR_WASH_RECEIPT,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""CAR_WASH_RECEIPT"", ""window"": {""type"": ""calendar_week""}}"
W-MT-12,Weekly,Maint,MAINT,체인 청소 인증,체인 청소 사진,-,250,Easy,count_event,PHOTO_UPLOAD,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_week""}}"
W-MT-13,Weekly,Maint,MAINT,워셔액 풀,워셔액+사진,-,200,Easy,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD""}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_week""}}"
W-MT-14,Weekly,Maint,MAINT,정비 일지 5건,일지 5개,-,350,Medium,count_event,POST_CREATE,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""POST_CREATE"", ""window"": {""type"": ""calendar_week""}}"
W-MK-01,Weekly,Market,MARKET,첫 거래 도전,등록 1건,-,150,Easy,count_event,MARKET_LISTING,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-MK-02,Weekly,Market,MARKET,5건 등록,등록 5건,-,400,Medium,count_event,MARKET_LISTING,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-MK-03,Weekly,Market,MARKET,거래 성공,거래 1건,-,800,Hard,count_event,MARKET_SUCCESS,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""MARKET_SUCCESS"", ""window"": {""type"": ""calendar_week""}}"
W-MK-04,Weekly,Market,MARKET,리뷰 작성,리뷰 1건,-,200,Easy,count_event,REVIEW_PHOTO,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-MK-05,Weekly,Market,MARKET,부품 가격 가이드,5건 비교,-,150,Medium,count_event,MARKET_LISTING,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-MK-06,Weekly,Market,MARKET,채팅 응대왕,5건 응답,-,200,Medium,count_event,MARKET_LISTING,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-MK-07,Weekly,Market,MARKET,등록 10건,등록 10건,-,800,Hard,count_event,MARKET_LISTING,,10,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-MK-08,Weekly,Market,MARKET,거래 2건,거래 2건,-,1500,Hard,count_event,MARKET_SUCCESS,,2,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""MARKET_SUCCESS"", ""window"": {""type"": ""calendar_week""}}"
W-MK-09,Weekly,Market,MARKET,우수 판매자,별점 4.5+ 거래 1,-,400,Medium,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_week""}}"
W-MK-10,Weekly,Market,MARKET,빠른 응답,평균 1시간 이내,-,300,Medium,sum_field,RIDE_KM,duration_minutes,60,,calendar_week,,,,"{""agg"": ""sum_field"", ""target"": 60, ""action_code"": ""RIDE_KM"", ""field"": ""duration_minutes"", ""window"": {""type"": ""calendar_week""}}"
W-MK-11,Weekly,Market,MARKET,친절 거래,리뷰 5건 4.5+,-,500,Hard,count_event,REVIEW_PHOTO,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-MK-12,Weekly,Market,MARKET,카테고리 마스터,다른 카테고리 3건,-,350,Medium,count_event,MARKET_LISTING,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_week""}}"
W-CM-01,Weekly,Community,COMMUNITY,피드 3회 게시,3건,-,300,Easy,count_event,REVIEW_PHOTO,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-CM-02,Weekly,Community,COMMUNITY,사진 7장,7장,-,400,Medium,count_event,PHOTO_UPLOAD,,7,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 7, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_week""}}"
