code,csv_type,csv_category,cat_db,title,condition,csv_window,reward_rp,difficulty,agg,action_code,field,target,filters,window_type,window_label,eligibility,is_composite,target_rule_json
W-CM-03,Weekly,Community,COMMUNITY,친구 초대 1명,가입 1명,-,500,Medium,count_event,REFERRAL,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_week""}}"
W-CM-04,Weekly,Community,COMMUNITY,댓글 30개,댓글 30,-,300,Medium,count_event,COMMENT_POST,,30,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 30, ""action_code"": ""COMMENT_POST"", ""window"": {""type"": ""calendar_week""}}"
W-CM-05,Weekly,Community,COMMUNITY,좋아요 50개,50회,-,200,Easy,count_event,REVIEW_PHOTO,,50,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-CM-06,Weekly,Community,COMMUNITY,TikTok 공유,1건,-,250,Medium,count_event,REVIEW_PHOTO,,1,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-CM-07,Weekly,Community,COMMUNITY,인기 게시물,좋아요 50+ 게시물,-,600,Hard,composite,,,,,calendar_week,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""LIKE_RECEIVED""}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_week""}}"
W-CM-08,Weekly,Community,COMMUNITY,사진 15장,15장,-,700,Medium,count_event,PHOTO_UPLOAD,,15,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 15, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""calendar_week""}}"
W-CM-09,Weekly,Community,COMMUNITY,친구 초대 3명,가입 3명,-,1500,Hard,count_event,REFERRAL,,3,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_week""}}"
W-CM-10,Weekly,Community,COMMUNITY,댓글 100개,100건,-,800,Hard,count_event,REVIEW_PHOTO,,100,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 100, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-CM-11,Weekly,Community,COMMUNITY,TikTok 5건,5건,-,1000,Hard,count_event,REVIEW_PHOTO,,5,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-CM-12,Weekly,Community,COMMUNITY,Zalo 공유 7건,7건,-,600,Medium,count_event,REVIEW_PHOTO,,7,,calendar_week,,,,"{""agg"": ""count_event"", ""target"": 7, ""action_code"": ""REVIEW_PHOTO"", ""window"": {""type"": ""calendar_week""}}"
W-DL-01,Weekly,Delivery,DELIVERY,주 100건,100건,드라이버,1000,Medium,count_event,DELIVERY_RECEIPT,,100,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 100, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-02,Weekly,Delivery,DELIVERY,5일 활동,5일+,드라이버,800,Medium,count_distinct,RIDE_KM,ride_date,5,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-03,Weekly,Delivery,DELIVERY,야간 50건,19시 후 50건,드라이버,600,Medium,count_event,DELIVERY_RECEIPT,,50,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""DELIVERY_RECEIPT"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-04,Weekly,Delivery,DELIVERY,주 200km,배달 200km,드라이버,1200,Hard,sum_field,RIDE_KM,distance_km,200,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""sum_field"", ""target"": 200, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-05,Weekly,Delivery,DELIVERY,주 200건,200건,드라이버,2500,Hard,count_event,DELIVERY_RECEIPT,,200,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 200, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-06,Weekly,Delivery,DELIVERY,주 7일 활동,7일 연속,드라이버,1500,Hard,streak_days,RIDE_KM,ride_date,7,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""streak_days"", ""target"": 7, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-07,Weekly,Delivery,DELIVERY,우중 30건,강수 중 30건,드라이버,1000,Hard,count_event,DELIVERY_RECEIPT,,30,"{""weather"": ""RAIN""}",calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 30, ""action_code"": ""DELIVERY_RECEIPT"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
W-DL-08,Weekly,Delivery,DELIVERY,새벽 30건,05-08시 30건,드라이버,800,Medium,count_event,DELIVERY_RECEIPT,,30,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""08:00""}}",calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 30, ""action_code"": ""DELIVERY_RECEIPT"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""08:00""}}, ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-RD-01,Monthly,Riding,RIDING,월 300km,누적 300km,-,3000,Medium,sum_field,RIDE_KM,distance_km,300,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 300, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_month""}}"
M-RD-02,Monthly,Riding,RIDING,월 500km,누적 500km,-,5500,Hard,sum_field,RIDE_KM,distance_km,500,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 500, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_month""}}"
M-RD-03,Monthly,Riding,RIDING,월 1000km 레전드,1000km,-,12000,Hard,sum_field,RIDE_KM,distance_km,1000,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 1000, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_month""}}"
M-RD-04,Monthly,Riding,RIDING,20일 라이딩,20일+,-,4000,Medium,count_distinct,RIDE_KM,ride_date,20,,calendar_month,,,,"{""agg"": ""count_distinct"", ""target"": 20, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_month""}}"
M-RD-05,Monthly,Riding,RIDING,호치민 모든 District,전 District,-,6000,Hard,count_distinct_district,RIDE_KM,,24,"{""geo"": {""type"": ""district_all""}}",calendar_month,,,,"{""agg"": ""count_distinct_district"", ""target"": 24, ""action_code"": ""RIDE_KM"", ""filters"": {""geo"": {""type"": ""district_all""}}, ""window"": {""type"": ""calendar_month""}}"
M-RD-06,Monthly,Riding,RIDING,월간 퀘스트 마스터,퀘스트 25개,-,5000,Hard,count_event,QUEST_COMPLETE,,25,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 25, ""action_code"": ""QUEST_COMPLETE"", ""window"": {""type"": ""calendar_month""}}"
M-RD-07,Monthly,Riding,RIDING,25일 라이딩,25일+,-,6000,Hard,count_distinct,RIDE_KM,ride_date,25,,calendar_month,,,,"{""agg"": ""count_distinct"", ""target"": 25, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_month""}}"
M-RD-08,Monthly,Riding,RIDING,월 1500km 레전드,1500km,-,18000,Hard,sum_field,RIDE_KM,distance_km,1500,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 1500, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""calendar_month""}}"
M-RD-09,Monthly,Riding,RIDING,새벽 라이더 월간,새벽 10일,-,4500,Hard,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",calendar_month,,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""calendar_month""}}"
M-RD-10,Monthly,Riding,RIDING,야간 라이더 월간,19시 후 200km,-,5000,Hard,sum_field,RIDE_KM,distance_km,200,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 200, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""calendar_month""}}"
M-RD-11,Monthly,Riding,RIDING,그룹 라이딩 5회,그룹 5회,-,3500,Medium,count_event,RIDE_KM,,5,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""calendar_month""}}"
M-RD-12,Monthly,Riding,RIDING,안전 라이더 월간,과속 0+500km,-,7000,Hard,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""sum_field"", ""target"": 500, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km""}], ""window"": {""type"": ""calendar_month""}}"
M-MT-01,Monthly,Maint,MAINT,정비 인증 마스터,합 20건,-,2500,Medium,count_event,MAINTENANCE_RECEIPT,,20,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 20, ""action_code"": ""MAINTENANCE_RECEIPT"", ""window"": {""type"": ""calendar_month""}}"
M-MT-02,Monthly,Maint,MAINT,차량 풀 점검,정비소+점검 8,-,3000,Medium,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 8, ""action_code"": ""DAILY_INSPECTION""}], ""window"": {""type"": ""calendar_month""}}"
M-MT-03,Monthly,Maint,MAINT,연비 트래커,매주 4회,-,2000,Medium,count_event,MAINTENANCE_RECEIPT,,4,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 4, ""action_code"": ""MAINTENANCE_RECEIPT"", ""window"": {""type"": ""calendar_month""}}"
M-MT-04,Monthly,Maint,MAINT,풀 점검 25일,25일 점검,-,4000,Hard,count_event,DAILY_INSPECTION,,25,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 25, ""action_code"": ""DAILY_INSPECTION"", ""window"": {""type"": ""calendar_month""}}"
M-MT-05,Monthly,Maint,MAINT,정비소 2곳 비교,영수증 2곳,-,2500,Medium,count_distinct,MAINTENANCE_RECEIPT,merchant_id,2,,calendar_month,,,,"{""agg"": ""count_distinct"", ""target"": 2, ""action_code"": ""MAINTENANCE_RECEIPT"", ""field"": ""merchant_id"", ""window"": {""type"": ""calendar_month""}}"
M-MT-06,Monthly,Maint,MAINT,부품 교체 2건,부품 교체 2,-,4500,Hard,count_event,PART_REPLACE,,2,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""PART_REPLACE"", ""window"": {""type"": ""calendar_month""}}"
M-MK-01,Monthly,Market,MARKET,거래 챔피언,거래 3건,-,4000,Hard,count_event,MARKET_SUCCESS,,3,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""MARKET_SUCCESS"", ""window"": {""type"": ""calendar_month""}}"
M-MK-02,Monthly,Market,MARKET,부품 큐레이터,등록 15+별점 4.0,-,3500,Hard,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_month""}}"
M-MK-03,Monthly,Market,MARKET,거래 5건 챔피언,거래 5건,-,7500,Hard,count_event,MARKET_SUCCESS,,5,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_SUCCESS"", ""window"": {""type"": ""calendar_month""}}"
M-MK-04,Monthly,Market,MARKET,등록 30건 마스터,등록 30건,-,5000,Hard,count_event,MARKET_LISTING,,30,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 30, ""action_code"": ""MARKET_LISTING"", ""window"": {""type"": ""calendar_month""}}"
M-CM-01,Monthly,Community,COMMUNITY,피드 스타,15건+좋아요 100,-,4000,Medium,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 15, ""action_code"": ""REVIEW_PHOTO""}, {""agg"": ""count_event"", ""target"": 100, ""action_code"": ""LIKE_RECEIVED""}], ""window"": {""type"": ""calendar_month""}}"
M-CM-02,Monthly,Community,COMMUNITY,추천 마스터,친구 5명,-,6000,Hard,count_event,REFERRAL,,5,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_month""}}"
M-CM-03,Monthly,Community,COMMUNITY,컨텐츠 메이커,사진 30+TikTok 3,-,3500,Medium,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_month""}}"
M-CM-04,Monthly,Community,COMMUNITY,인플루언서,좋아요 합 500+,-,5500,Hard,sum_field,LIKE_RECEIVED,like_count,500,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 500, ""action_code"": ""LIKE_RECEIVED"", ""field"": ""like_count"", ""window"": {""type"": ""calendar_month""}}"
M-CM-05,Monthly,Community,COMMUNITY,친구 10명,가입 10명,-,13000,Hard,count_event,REFERRAL,,10,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_month""}}"
M-CM-06,Monthly,Community,COMMUNITY,컨텐츠 50건,게시물 50건,-,6000,Hard,count_event,POST_CREATE,,50,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""POST_CREATE"", ""window"": {""type"": ""calendar_month""}}"
M-DL-01,Monthly,Delivery,DELIVERY,월 500건,500건,드라이버,8000,Hard,count_event,DELIVERY_RECEIPT,,500,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 500, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-02,Monthly,Delivery,DELIVERY,월 1000건 프로,1000건,드라이버,18000,Hard,count_event,DELIVERY_RECEIPT,,1000,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 1000, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-03,Monthly,Delivery,DELIVERY,월 2000건 레전드,2000건,드라이버,40000,Hard,count_event,DELIVERY_RECEIPT,,2000,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 2000, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-04,Monthly,Delivery,DELIVERY,30일 활동,30일+,드라이버,12000,Hard,count_distinct,RIDE_KM,ride_date,30,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_distinct"", ""target"": 30, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-MX-01,Monthly,Mixed,MIXED,다양성 마스터,5개 카테고리,-,5000,Medium,count_distinct_category,,,5,,calendar_month,,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-02,Monthly,Mixed,MIXED,월간 완벽주의자,월 미션 5개+,-,6000,Medium,count_mission_complete,,,5,,calendar_month,,,,"{""agg"": ""count_mission_complete"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-03,Monthly,Mixed,MIXED,균형의 라이더,5카테고리 각 100 RP,-,7500,Hard,count_distinct_category,,,5,,calendar_month,,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-04,Monthly,Mixed,MIXED,풀 다양성 마스터,5카테고리+미션 8,-,10000,Hard,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_distinct_category"", ""target"": 5}, {""agg"": ""count_mission_complete"", ""target"": 8}], ""window"": {""type"": ""calendar_month""}}"
S-TET-01,Seasonal,Riding,RIDING,Tết 귀성 라이딩,50km 장거리,Tet,2500,Hard,sum_field,RIDE_KM,distance_km,50,,season,TET,,,"{""agg"": ""sum_field"", ""target"": 50, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-02,Seasonal,Riding,RIDING,새해 첫 라이딩,연휴 첫날,Tet,1500,Easy,count_event,RIDE_KM,,1,"{""date"": {""period"": ""HOLIDAY""}}",season,TET,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""HOLIDAY""}}, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-03,Seasonal,Riding,RIDING,빨간 봉투 챌린지,5일+ 라이딩,Tet,3000,Medium,count_distinct,RIDE_KM,ride_date,5,,season,TET,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-04,Seasonal,Community,COMMUNITY,Lantern Night Ride,야간+조명 사진,Tet,1800,Medium,composite,,,,,season,TET,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}}}, {""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD""}], ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-05,Seasonal,Riding,RIDING,봄꽃 라이딩,공원 3곳,Tet,1200,Easy,count_distinct,RIDE_KM,location,3,,season,TET,,,"{""agg"": ""count_distinct"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-06,Seasonal,Mixed,MIXED,새해 다짐,5개 카테고리,Tet,3500,Medium,count_distinct_category,,,5,,season,TET,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-07,Seasonal,Community,COMMUNITY,Lì Xì 친구 초대,Tết 1명 가입,Tet,2000,Medium,count_event,RIDE_KM,,1,"{""date"": {""period"": ""TET""}}",season,TET,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""TET""}}, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
