id,title_ko,period,badge,district_id,rider_type_id,window,season,category,mission_code,rarity,confidence,cat_score,notes
1ccca290-b16f-4c09-9e02-4eccc9e8d8a5,응원하기,DAILY,,,1,D,,CM,D-CM-01,C,MED,2,
561e2c6a-9a4f-4457-910b-a3a1eb0dc646,브레이크 점검,DAILY,NEW,,1,D,,MT,D-MT-01,C,MED,2,
c336cb98-0f6c-4815-aea9-29b145814212,주행거리 기록,DAILY,,,1,D,,RD,D-RD-01,C,MED,2,
c755ad84-6182-4156-a8e0-3a43e1d53752,엔진오일 게이지,DAILY,,,1,D,,MT,D-MT-02,C,MED,2,
2c059e42-e7a2-47d9-8714-16af5399a186,점심시간 라이딩,DAILY,,,1,D,,RD,D-RD-02,C,MED,3,
5825f54a-70b6-4261-b831-5e3436aa72d9,댓글로 인사,DAILY,,,1,D,,CM,D-CM-02,C,MED,2,
b98a7064-40ce-4bff-bc33-b00a20845f97,야시장 코스,DAILY,NEW,,3,D,,RD,D-RD-03,C,MED,2,
8575a0da-2850-4e70-8f54-c609344cbfc6,오늘의 주유,DAILY,,,1,D,,DL,D-DL-01,C,MED,2,
bac79e4e-f5c6-4a23-8eb9-4830dda3f338,워셔액 보충,DAILY,,,1,D,,MT,D-MT-03,C,MED,1,
d7224755-c5d6-4f40-a825-0564114fa50c,타이어 점검,DAILY,,,1,D,,MT,D-MT-04,C,MED,2,
38b9eeb5-6051-43b5-8474-c9af26915f5c,출퇴근 라이더,DAILY,,,1,D,,RD,D-RD-04,C,MED,3,
870f2fad-40bc-4fc5-8b2e-f70e34a3a68e,사이공 다리 건너기,DAILY,NEW,,1,D,,RD,D-RD-05,C,MED,2,
e2f9ece6-0f39-41db-8445-590b808dff0d,오늘의 첫 배차,DAILY,,,1,O,,DL,O-DL-01,C,MED,3,
7c50c84b-7690-4930-82b7-1a4c139bc3d2,가격 비교,DAILY,NEW,,1,D,,DL,D-DL-02,C,MED,2,
30b91fef-a563-4714-bd58-4d3e15b3276f,강변 산책,DAILY,,,1,D,,RD,D-RD-06,C,MED,3,
185e26ac-0bd7-44c1-b034-9ea0af5e22c2,세차 인증,DAILY,,,1,D,,MT,D-MT-05,C,MED,1,
67b29a4e-daf1-457c-8171-13f17d822b9b,쇼트 어택,DAILY,NEW,,1,D,,RD,D-RD-07,C,MED,1,
e6c1d44b-6b73-442b-87c2-97073b34a31d,체인 점검,DAILY,,,1,D,,MT,D-MT-06,C,MED,2,
a8e05619-c7b2-4b62-b98a-4bc78b0cc3ee,친구 응원,DAILY,,,1,D,,CM,D-CM-03,C,MED,4,
68d3990b-0c9b-452c-9c62-adef95c48e30,카페 투어,DAILY,,,2,D,,RD,D-RD-08,C,MED,2,
7810c5d0-6d17-4be8-bb52-df3a157d313f,통근 왕복,DAILY,NEW,,1,D,,RD,D-RD-09,C,MED,2,
ccf98876-b872-473e-9447-fd8dcaf79a64,풍경 사진,DAILY,,,1,D,,RD,D-RD-10,C,MED,2,
9cfe1ee3-c473-46b6-a0c8-14c24bb71fdd,거래 응답왕,DAILY,NEW,,1,D,,DL,D-DL-03,C,MED,2,
3d516910-16ee-4dda-a488-37a67ba61014,도시 탐험가,DAILY,NEW,,1,D,,RD,D-RD-11,C,MED,3,
8d03b0ca-d084-4129-a5e9-54f8e7265541,매너 라이더,DAILY,,,1,D,,DL,D-DL-04,C,MED,2,
b6aa9ec7-0160-430f-8bcf-6bf5ec80fb37,새벽 라이더,DAILY,NEW,,3,D,,RD,D-RD-12,C,MED,2,
4425912d-8fe1-45a8-b28d-215b31f140e5,셀카 라이더,DAILY,,,1,D,,RD,D-RD-13,C,MED,1,
ac58f54f-bce5-453a-8107-169904846fc4,시장 라이딩,DAILY,,,1,D,,MK,D-MK-01,C,MED,1,
1cf7a4bb-c31c-4bd3-ab0d-46516da62cf0,야간 라이더,DAILY,,,3,D,,RD,D-RD-14,C,MED,2,
fc3619fa-7e51-4a6c-9604-ba4d70bf434e,정속 라이더,DAILY,NEW,,1,D,,RD,D-RD-15,C,MED,2,
9eafdd9a-61e8-4f31-b193-4279c68da590,마켓 윈도쇼핑,DAILY,,,1,D,,MK,D-MK-02,C,MED,2,
0b1232e4-de89-496b-b5e4-25b0badf64c9,시세 살펴보기,DAILY,,,1,D,,MK,D-MK-03,C,MED,1,
ce67d7b7-8703-4e7f-95e1-7536074f45ee,관심 부품 찜,DAILY,,,1,D,,DL,D-DL-05,C,MED,2,
883df422-245b-4b24-b309-4fa7d43dc2d5,헬멧 사진 인증,DAILY,,,1,D,,RD,D-RD-16,C,MED,1,
540eb1da-eef4-4276-af75-f631fd7355da,사진 한 컷,DAILY,NEW,,1,D,,RD,D-RD-17,C,MED,2,
6c020eb6-ea61-44d5-8c4c-7287974d3672,사진 잘 찍기,DAILY,,,1,D,,MK,D-MK-04,C,MED,1,
fd814e37-cd2e-40ea-9b2b-2ac59a1edefd,짧은 한 바퀴,DAILY,,,1,D,,RD,D-RD-18,C,MED,1,
ccc51b5e-f855-4f08-8998-8320ddd517b1,출발 전 점검,DAILY,NEW,,1,D,,MT,D-MT-07,C,MED,1,
fd51951d-5283-4465-9af5-48b7b5ed8ee7,오늘 한 줄 후기,DAILY,,,1,D,,DL,D-DL-06,C,MED,2,
a9cb92d3-e635-49ae-9401-acd174336e7a,거울/등화 점검,DAILY,,,1,D,,MT,D-MT-08,C,MED,1,
a575a9c0-452e-4a68-b07f-3c0c36cbac7c,롱 슬로우,DAILY,,,1,D,,RD,D-RD-19,C,MED,1,
19c8f6d0-421f-493b-8133-f453448c17aa,새 골목 발견,DAILY,NEW,,1,D,,RD,D-RD-20,C,MED,2,
0fb9d272-fcaf-4bb6-afcc-d4066c3a50ff,첫 채팅 시도,DAILY,NEW,,1,O,,DL,O-DL-02,C,MED,2,
84086ea3-84cc-46e3-adea-371b915e6fb8,풀 점검 데이,DAILY,HOT,,1,D,,MT,D-MT-09,C,MED,1,
7657a54d-a349-4702-825e-b492c5bd238f,비 오는 날 라이더,DAILY,HOT,,1,S,RAIN,RD,S-RAIN-01,C,HIGH,2,
05033dcf-59f5-4a8e-80de-1e258f4c2e4b,두 번 라이딩,DAILY,NEW,,1,D,,RD,D-RD-21,C,MED,1,
c2684423-a05e-483b-8953-db810e4d2bd0,부품 1건 등록,DAILY,NEW,,1,D,,DL,D-DL-07,C,MED,2,
df829b60-d93e-4da8-a16b-3c39056ef360,1번 도로 챔피언,DAILY,NEW,,1,D,,RD,D-RD-22,C,MED,2,
c1c0668a-bddc-41cb-96db-ec4f8a4c1451,야간 10건,DAILY,NEW,,3,D,,DL,D-DL-08,C,MED,2,
cd751f24-3dd6-482b-9e73-620794c2c6a6,10건 달성,DAILY,NEW,,1,D,,DL,D-DL-09,C,MED,2,
4814ae5c-012f-4bb3-9817-2754b1f21b88,오늘의 1km,DAILY,,,1,D,,RD,D-RD-23,C,MED,1,
026175e1-1d00-4153-8a23-9cc7d35d90d8,30건 달성,DAILY,HOT,,1,D,,DL,D-DL-10,C,MED,2,
dbcdf5bf-811c-40f1-a574-117b554dcab3,우중 5건,DAILY,HOT,,1,S,RAIN,DL,S-RAIN-02,C,HIGH,2,
c79513de-89cb-44db-8428-5eb55f959f2f,50건 달성,DAILY,HOT,,1,D,,DL,D-DL-11,C,MED,2,
ca5362b3-7c6d-4e78-8485-85298a9b6de8,District 1 마스터,DAILY,,1,1,D,,RD,D-RD-24,C,MED,1,
1b764b8c-860a-4870-88e6-2b21c244c176,District 7 탐험,DAILY,NEW,6,1,D,,RD,D-RD-25,C,MED,2,
d304e3bc-c729-4c18-a6b9-9d057b45dfe2,Phu My Hung 라이딩,DAILY,,6,1,S,SPRING,RD,S-SPRING-01,C,HIGH,3,
1263892c-849f-4ef2-a609-b3de2034a9b6,Thu Duc 횡단,DAILY,NEW,17,1,D,,RD,D-RD-26,C,MED,3,
51516c19-def1-481a-9be5-a17e7983aa7e,TikTok 1건,DAILY,NEW,,1,D,,DL,D-DL-12,C,MED,2,
63c7ff58-4750-415d-9fdb-f3524fa929f0,Zalo 공유,DAILY,,,1,D,,DL,D-DL-13,C,MED,2,
2a71564b-915d-43b6-aa67-7048e50bfc94,인플루언서,EVENT,HOT,,3,W,,CM,W-CM-01,C,MED,2,
f8524a51-7e31-4d52-9f59-e18329c0ea72,일루미네이션 사진,EVENT,LIMITED,,3,W,,RD,W-RD-01,C,MED,1,
d0bfe254-4811-4882-82b8-5a685d763132,크리스마스 라이딩,EVENT,LIMITED,,3,S,XMAS,RD,S-XMAS-01,C,HIGH,1,
84b663d0-3282-4243-bf38-106219918d94,독립기념 풀패스,EVENT,LIMITED,,3,S,INDEP,MX,S-INDEP-01,C,HIGH,99,
69a4fa87-572d-4cb4-a144-fbd1e41c9d99,친구와 우중,EVENT,LIMITED,,3,S,RAIN,CM,S-RAIN-03,C,HIGH,1,
d9aab6a4-9be0-420b-88ec-73abcc1f6b4f,풀가동 정비,EVENT,LIMITED,,3,W,,DL,W-DL-01,C,MED,2,
9cdea63d-b938-4680-a64a-94148ce0e76c,가족과 라이딩,EVENT,LIMITED,,3,W,,RD,W-RD-02,C,MED,1,
f90cbaae-9651-4e1d-a805-8492bd893c1f,균형의 라이더,EVENT,HOT,,3,W,,RD,W-RD-03,C,MED,1,
3771e630-32ee-4df0-8926-74343b05185f,노동절 라이딩,EVENT,LIMITED,,3,W,,RD,W-RD-04,C,MED,1,
e8c06c70-f7a8-4a04-b391-6ff0a9bb20d3,다양성 마스터,EVENT,NEW,,3,W,,MX,W-MX-01,C,MED,99,
44c3cb90-63d8-4d00-a35f-63400d90030e,컨텐츠 메이커,EVENT,NEW,,3,W,,CM,W-CM-02,C,MED,2,
aabb604d-601f-497d-8f9d-7e524d26ef56,베트남 여성의 날,EVENT,LIMITED,,3,W,,RD,W-RD-05,C,MED,2,
d1d235bd-a2f5-4b23-993e-e189c3f322c7,미끄럼 방지 점검,EVENT,LIMITED,,3,W,,MT,W-MT-01,C,MED,3,
21bf4d0c-dd7e-45ba-8718-458164305eaa,여성의 날 응원,EVENT,LIMITED,,3,W,,RD,W-RD-06,C,MED,2,
328b7510-3c8f-45ed-98f8-588e37335b7b,건기 시작,EVENT,LIMITED,,3,S,DRY,MX,S-DRY-01,C,HIGH,0,
a2fa53a7-ee5d-43c2-b417-feb23078e86a,등불 사진,EVENT,LIMITED,,3,W,,RD,W-RD-07,C,MED,1,
7ff6ee42-b59c-4c54-be8c-cb14a9501f3b,빗물 사진,EVENT,LIMITED,,3,W,,RD,W-RD-08,C,MED,1,
bc99105e-9345-4c8a-ade8-43ced99870a5,새해 다짐,EVENT,LIMITED,,3,S,XMAS,MX,S-XMAS-02,C,HIGH,0,
3b004eb3-d729-4365-a49c-1ed0347e9517,피드 스타,EVENT,NEW,,3,W,,DL,W-DL-02,C,MED,2,
d779436b-0d00-4ec8-a914-354f2849c73e,거래 챔피언,EVENT,HOT,,3,W,,DL,W-DL-03,C,MED,2,
02fc2b5f-f494-4c54-ac24-8b85d2e61798,봄꽃 라이딩,EVENT,LIMITED,,3,S,SPRING,RD,S-SPRING-02,C,HIGH,1,
657e3640-31af-4790-8861-5a9d246ba6e3,송년 라이딩,EVENT,LIMITED,,3,W,,RD,W-RD-09,C,MED,1,
c685153e-7bbb-47d1-a550-bc60d6ff582c,연말 풀패스,EVENT,LIMITED,,3,S,XMAS,MX,S-XMAS-03,C,HIGH,99,
a3ab7917-a91d-4142-b689-6c9ab4d2efda,연비 트래커,EVENT,NEW,,3,W,,MT,W-MT-02,C,MED,1,
2780c34a-086d-4178-9e99-529cd9140b05,우비 챔피언,EVENT,LIMITED,,3,W,,MT,W-MT-03,C,MED,1,
b7c9140b-5c81-4729-92f5-da8938763183,추천 마스터,EVENT,HOT,,3,W,,CM,W-CM-03,C,MED,2,
443976b0-340e-472d-864c-825786b4fb05,폭우 라이딩,EVENT,LIMITED,,3,W,,RD,W-RD-10,C,MED,1,
776e3461-e2a9-4cbb-8dac-4086476d7a1c,도시 랜드마크,EVENT,LIMITED,,3,W,,RD,W-RD-11,C,MED,2,
8061a017-f6d4-4521-a9e0-f71300f48a6b,마켓 둘러보기,EVENT,,,3,W,,MT,W-MT-04,C,MED,1,
bacdb953-a22d-410a-834c-71407fad551b,부품 큐레이터,EVENT,HOT,,3,W,,MK,W-MK-01,C,MED,2,
cfd2eb93-5055-4e93-b694-7d2dbe08221a,새벽 골든아워,EVENT,LIMITED,,3,W,,RD,W-RD-12,C,MED,2,
b4c150fd-4cb8-4951-a656-073547e02660,야간 퍼레이드,EVENT,LIMITED,,3,S,INDEP,RD,S-INDEP-02,C,HIGH,2,
4bf44596-3947-453b-b25b-7cedc209cf9d,차량 등록하기,EVENT,,,3,W,,MK,W-MK-02,C,MED,1,
a40a7970-b896-4bf6-a8f3-ac4e9e818888,새해 카운트다운,EVENT,LIMITED,,3,S,XMAS,RD,S-XMAS-04,C,HIGH,1,
225a7d7b-c24d-4d0c-8351-5f03ea71b30d,월간 완벽주의자,EVENT,NEW,,3,M,,MX,M-MX-01,C,MED,99,
2097ce2d-ba42-40a4-a0d6-54746bc76f2d,새벽 라이더 월간,EVENT,HOT,,3,M,,RD,M-RD-01,C,MED,2,
4d9039bc-0f1a-4d89-aa25-de0d370d0e74,안전 라이더 월간,EVENT,HOT,,3,M,,RD,M-RD-02,C,MED,2,
f159d4af-b077-4135-905d-df8e1968cb52,야간 라이더 월간,EVENT,HOT,,3,M,,RD,M-RD-03,C,MED,3,
c116aa8b-123b-4dc9-a2fb-f6237b78dd14,월간 퀘스트 마스터,EVENT,HOT,,3,M,,MX,M-MX-02,C,MED,99,
32337d6e-3ebc-44ad-87ec-6d7d4b0f6b80,건기 풍경 사진,EVENT,LIMITED,,3,S,DRY,RD,S-DRY-02,C,HIGH,2,
174589a9-f3d6-4d83-8bde-30377deb8c22,모든 시즌 정복,EVENT,HOT,,3,S,ANNUAL,MX,S-ANNUAL-01,C,HIGH,0,
215f3735-a746-478b-9a41-bf7efa1427d8,빨강 노랑 사진,EVENT,LIMITED,,3,W,,RD,W-RD-13,C,MED,1,
025d7bf3-32a6-4776-9de9-bfcf59aa9efa,빨간 봉투 챌린지,EVENT,LIMITED,,3,W,,RD,W-RD-14,C,MED,1,
a3ad5798-c296-4033-afa3-b18e008412f0,야간 우중 라이딩,EVENT,LIMITED,,3,S,RAIN,RD,S-RAIN-04,C,HIGH,3,
78133bfc-d25d-45cf-b0ee-9e30d94eb253,여름 마켓 챌린지,EVENT,LIMITED,,3,S,SUM,DL,S-SUM-01,C,HIGH,2,
3c6d82f3-8a19-4eb6-a0ee-02f30c368187,정비 인증 마스터,EVENT,NEW,,3,W,,DL,W-DL-04,C,MED,2,
dfa81973-20f5-426a-8098-4ac7684662a4,폭염 새벽 라이더,EVENT,LIMITED,,3,W,,RD,W-RD-15,C,MED,2,
9f0475af-d290-4f70-8513-39399343dffd,직업 선택 (선택),EVENT,,,3,W,,DL,W-DL-05,C,MED,1,
7a1e4711-c2ae-40bf-8e71-0f5d0c8a80cd,차량 풀 점검,EVENT,NEW,,3,W,,MT,W-MT-05,C,MED,2,
7c44565b-8460-480f-a366-cddef3820201,건기 첫 라이딩,EVENT,LIMITED,,3,S,DRY,RD,S-DRY-03,C,HIGH,1,
ca9a27b2-d6a4-4b91-b215-06151538c810,새벽 봄 라이딩,EVENT,LIMITED,,3,S,SPRING,RD,S-SPRING-03,C,HIGH,2,
b07c0528-6558-439b-907a-76fa247425f4,새해 첫 라이딩,EVENT,LIMITED,,3,S,XMAS,RD,S-XMAS-05,C,HIGH,1,
140de790-8eda-4c99-9913-bda8c7a5369b,첫 점검,EVENT,,,3,O,,MT,O-MT-01,C,MED,1,
6b7c0294-a128-4e39-88de-c3ccfc76b1fa,첫 채팅,EVENT,,,3,O,,DL,O-DL-03,C,MED,2,
86fc8be4-a9cc-4f83-b7b0-a81a821792dc,첫 좋아요,EVENT,,,3,O,,CM,O-CM-01,C,MED,1,
7c1a03d3-e8ad-4118-a5b6-89f81f8b788a,풀 카테고리 마스터,EVENT,HOT,,3,M,,MX,M-MX-03,M,MED,99,
177c6d09-0569-4bcd-a04c-d29272895a5f,첫 라이딩 시작,EVENT,,,3,O,,RD,O-RD-01,C,MED,2,
1083bd8d-2dd6-4ea1-a3cc-2cbfd92c34d2,첫 퀘스트 클리어,EVENT,NEW,,3,O,,CM,O-CM-02,C,MED,1,
d44b1f46-0906-4491-a373-66184207b22a,풀 다양성 마스터,EVENT,HOT,,3,W,,MX,W-MX-02,M,MED,99,
